Array Position,State Name,States' Votes,Candidate 1,Candidate 2,,,,,,,,,,,,,,,,,,,,,,
0,Alabama,9,5,4,,,,,,,,,,,,,,,,,,,,,,
1,Alaska,3,1,2,,,,,,,,,,,,,,,,,,,,,,
2,Arizona,11,7,4,,,,,,,,,,,,,,,,,,,,,,
3,Arkansas,6,2,4,,,,,,,,,,,,,,,,,,,,,,
4,California,55,33,22,,,,,,,,,,,,,,,,,,,,,,
5,Colorado,9,6,3,,,,,,,,,,,,,,,,,,,,,,
6,Connecticut,7,4,3,,,,,,,,,,,,,,,,,,,,,,
7,Delaware,3,2,1,,,,,,,,,,,,,,,,,,,,,,
8,District of Columbia,3,1,2,,,,,,,,,,,,,,,,,,,,,,
9,Florida,29,14,15,,,,,,,,,,,,,,,,,,,,,,
10,Georgia,16,8,8,,,,,,,,,,,,,,,,,,,,,,
11,Hawaii,4,3,1,,,,,,,,,,,,,,,,,,,,,,
12,Idaho,4,1,3,,,,,,,,,,,,,,,,,,,,,,
13,Illinois,20,11,9,,,,,,,,,,,,,,,,,,,,,,
14,Indiana,11,11,0,,,,,,,,,,,,,,,,,,,,,,
15,Iowa,6,0,6,,,,,,,,,,,,,,,,,,,,,,
16,Kansas,6,5,1,,,,,,,,,,,,,,,,,,,,,,
17,Kentucky,8,3,5,,,,,,,,,,,,,,,,,,,,,,
18,Louisiana,8,3,5,,,,,,,,,,,,,,,,,,,,,,
19,Maine,4,3,1,,,,,,,,,,,,,,,,,,,,,,
20,Maryland,10,7,3,,,,,,,,,,,,,,,,,,,,,,
21,Massachusetts,11,4,7,,,,,,,,,,,,,,,,,,,,,,
22,Michigan,16,8,8,,,,,,,,,,,,,,,,,,,,,,
23,Minnesota,10,9,1,,,,,,,,,,,,,,,,,,,,,,
24,Mississippi,6,3,3,,,,,,,,,,,,,,,,,,,,,,
25,Missouri,10,7,3,,,,,,,,,,,,,,,,,,,,,,
26,Montana,3,2,1,,,,,,,,,,,,,,,,,,,,,,
27,Nebraska,5,2,3,,,,,,,,,,,,,,,,,,,,,,
28,Nevada,6,4,2,,,,,,,,,,,,,,,,,,,,,,
29,New Hampshire,4,2,2,,,,,,,,,,,,,,,,,,,,,,
30,New Jersey,14,8,6,,,,,,,,,,,,,,,,,,,,,,
31,New Mexico,5,3,2,,,,,,,,,,,,,,,,,,,,,,
32,New York,29,15,14,,,,,,,,,,,,,,,,,,,,,,
33,North Carolina,15,15,0,,,,,,,,,,,,,,,,,,,,,,
34,North Dakota,3,2,1,,,,,,,,,,,,,,,,,,,,,,
35,Ohio,18,12,6,,,,,,,,,,,,,,,,,,,,,,
36,Oklahoma,7,0,7,,,,,,,,,,,,,,,,,,,,,,
37,Oregon,7,4,3,,,,,,,,,,,,,,,,,,,,,,
38,Pennsylvania,20,13,7,,,,,,,,,,,,,,,,,,,,,,
39,Rhode Island,4,1,3,,,,,,,,,,,,,,,,,,,,,,
40,South Carolina,9,3,6,,,,,,,,,,,,,,,,,,,,,,
41,South Dakota,3,2,1,,,,,,,,,,,,,,,,,,,,,,
42,Tennessee,11,8,3,,,,,,,,,,,,,,,,,,,,,,
43,Texas,38,21,17,,,,,,,,,,,,,,,,,,,,,,
44,Utah,6,3,3,,,,,,,,,,,,,,,,,,,,,,
45,Vermont,3,2,1,,,,,,,,,,,,,,,,,,,,,,
46,Virginia,13,11,2,,,,,,,,,,,,,,,,,,,,,,
47,Washington,12,1,11,,,,,,,,,,,,,,,,,,,,,,
48,West Virginia,5,3,2,,,,,,,,,,,,,,,,,,,,,,
49,Wisconsin,10,7,3,,,,,,,,,,,,,,,,,,,,,,
50,Wyoming,3,2,1,,,,,,,,,,,,,,,,,,,,,,
